cod_mes;cod_ano;cod_ret;cod_cor;cod_dep;departa;pop_reg;c1;c2;c3;c4;c5;c6;c7;c8;c9;c10;c11;c12;c13;c14;c15;c16;c17
10;2021;0;1;9;Deinter 7;3212306;0;0;0;0;NA;0;0;0;0;0;0;1;0;0;0;0;0
10;2021;0;1;10;Deinter 8;1170317;0;0;0;0;NA;0;0;0;0;0;0;0;0;2;0;0;0
10;2021;0;1;11;Deinter 9;3378700;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;1;0
10;2021;0;1;12;Deinter 10;819830;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
10;2021;0;1;13;Decap;12396372;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
10;2021;0;1;14;Decap;12396372;2;1;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
10;2021;0;1;15;Decap;12396372;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
10;2021;0;1;16;Decap;12396372;0;0;0;1;NA;0;0;0;0;0;1;0;2;0;0;0;1
10;2021;0;1;17;Decap;12396372;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
10;2021;0;1;18;Decap;12396372;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
10;2021;0;1;NA;NA;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;1;Decap;11244369;1;0;0;0;NA;0;0;0;0;2;0;0;0;0;0;0;0
11;2010;0;1;2;Demacro;8428213;0;0;0;0;NA;0;0;0;0;0;0;1;0;0;0;1;0
11;2010;0;1;3;Deinter 1;2262723;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;4;Deinter 2;3307513;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;5;Deinter 3;3302679;0;0;0;0;NA;0;0;1;0;0;0;0;0;0;0;0;0
11;2010;0;1;6;Deinter 4;1750734;0;1;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;7;Deinter 5;1456209;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;8;Deinter 6;1936708;0;0;0;0;NA;0;0;0;1;0;0;0;0;0;0;0;0
11;2010;0;1;9;Deinter 7;2800360;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;10;Deinter 8;1083047;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;11;Deinter 9;2943524;0;0;0;0;NA;0;0;1;0;0;0;0;0;0;0;0;0
11;2010;0;1;12;Deinter 10;736081;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;13;Decap;11244369;0;1;0;0;NA;0;1;2;0;0;0;0;0;0;0;0;0
11;2010;0;1;14;Decap;11244369;0;0;0;0;NA;0;0;0;0;0;1;0;0;0;0;0;0
11;2010;0;1;15;Decap;11244369;0;0;0;0;NA;0;0;0;0;0;1;0;0;0;0;0;0
11;2010;0;1;16;Decap;11244369;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;17;Decap;11244369;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;1;18;Decap;11244369;0;0;0;0;NA;0;0;0;0;1;2;0;0;0;0;0;0
11;2010;0;1;NA;NA;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2011;0;1;1;Decap;11316119;0;0;0;0;NA;0;0;0;1;2;0;0;0;1;1;4;0
11;2011;0;1;2;Demacro;8506440;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;1;0;2
11;2011;0;1;3;Deinter 1;2285528;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
